fund_id,fund_name,description,image
1,Zakat Navigator,Description for Zakat Navigator,/feeding.jpg
2,Hope Foundation,Description for Hope Foundation,/medical.jpg
3,Global Aid Initiative,Description for Global Aid Initiative,/emergency.jpeg
4,Sustainable Future Fund,Description for Sustainable Future Fund,/givingHand.jpg
5,Health for All,Description for Health for All,/education.webp
6,Green Earth Trust,Description for Green Earth Trust,/feeding.jpg
7,Zakat Navigator,Description for Zakat Navigator,/medical.jpg
8,Hope Foundation,Description for Hope Foundation,/emergency.jpeg
9,Global Aid Initiative,Description for Global Aid Initiative,/givingHand.jpg
10,Sustainable Future Fund,Description for Sustainable Future Fund,/education.webp
11,Health for All,Description for Health for All,/feeding.jpg
12,Green Earth Trust,Description for Green Earth Trust,/medical.jpg
13,Zakat Navigator,Description for Zakat Navigator,/emergency.jpeg
14,Hope Foundation,Description for Hope Foundation,/givingHand.jpg
15,Global Aid Initiative,Description for Global Aid Initiative,/education.webp
16,Sustainable Future Fund,Description for Sustainable Future Fund,/feeding.jpg
17,Health for All,Description for Health for All,/medical.jpg
18,Green Earth Trust,Description for Green Earth Trust,/emergency.jpeg
19,Zakat Navigator,Description for Zakat Navigator,/givingHand.jpg
20,Hope Foundation,Description for Hope Foundation,/education.webp
21,Global Aid Initiative,Description for Global Aid Initiative,/feeding.jpg
22,Sustainable Future Fund,Description for Sustainable Future Fund,/medical.jpg
23,Health for All,Description for Health for All,/emergency.jpeg
24,Green Earth Trust,Description for Green Earth Trust,/givingHand.jpg
25,Zakat Navigator,Description for Zakat Navigator,/education.webp
26,Hope Foundation,Description for Hope Foundation,/feeding.jpg
27,Global Aid Initiative,Description for Global Aid Initiative,/medical.jpg
28,Sustainable Future Fund,Description for Sustainable Future Fund,/emergency.jpeg
29,Health for All,Description for Health for All,/givingHand.jpg
30,Green Earth Trust,Description for Green Earth Trust,/education.webp
31,Zakat Navigator,Description for Zakat Navigator,/feeding.jpg
32,Hope Foundation,Description for Hope Foundation,/medical.jpg
33,Global Aid Initiative,Description for Global Aid Initiative,/emergency.jpeg
34,Sustainable Future Fund,Description for Sustainable Future Fund,/givingHand.jpg
35,Health for All,Description for Health for All,/education.webp
36,Green Earth Trust,Description for Green Earth Trust,/feeding.jpg
37,Zakat Navigator,Description for Zakat Navigator,/medical.jpg
38,Hope Foundation,Description for Hope Foundation,/emergency.jpeg
39,Global Aid Initiative,Description for Global Aid Initiative,/givingHand.jpg
40,Sustainable Future Fund,Description for Sustainable Future Fund,/education.webp
41,Health for All,Description for Health for All,/feeding.jpg
42,Green Earth Trust,Description for Green Earth Trust,/medical.jpg
43,Zakat Navigator,Description for Zakat Navigator,/emergency.jpeg
44,Hope Foundation,Description for Hope Foundation,/givingHand.jpg
45,Global Aid Initiative,Description for Global Aid Initiative,/education.webp
46,Sustainable Future Fund,Description for Sustainable Future Fund,/feeding.jpg
47,Health for All,Description for Health for All,/medical.jpg
48,Green Earth Trust,Description for Green Earth Trust,/emergency.jpeg
49,Zakat Navigator,Description for Zakat Navigator,/givingHand.jpg
50,Hope Foundation,Description for Hope Foundation,/education.webp
51,Global Aid Initiative,Description for Global Aid Initiative,/feeding.jpg
52,Sustainable Future Fund,Description for Sustainable Future Fund,/medical.jpg
53,Health for All,Description for Health for All,/emergency.jpeg
54,Green Earth Trust,Description for Green Earth Trust,/givingHand.jpg
55,Zakat Navigator,Description for Zakat Navigator,/education.webp
56,Hope Foundation,Description for Hope Foundation,/feeding.jpg
57,Global Aid Initiative,Description for Global Aid Initiative,/medical.jpg
58,Sustainable Future Fund,Description for Sustainable Future Fund,/emergency.jpeg
59,Health for All,Description for Health for All,/givingHand.jpg
60,Green Earth Trust,Description for Green Earth Trust,/education.webp
61,Zakat Navigator,Description for Zakat Navigator,/feeding.jpg
62,Hope Foundation,Description for Hope Foundation,/medical.jpg
63,Global Aid Initiative,Description for Global Aid Initiative,/emergency.jpeg
64,Sustainable Future Fund,Description for Sustainable Future Fund,/givingHand.jpg
65,Health for All,Description for Health for All,/education.webp
66,Green Earth Trust,Description for Green Earth Trust,/feeding.jpg
67,Zakat Navigator,Description for Zakat Navigator,/medical.jpg
68,Hope Foundation,Description for Hope Foundation,/emergency.jpeg
69,Global Aid Initiative,Description for Global Aid Initiative,/givingHand.jpg
70,Sustainable Future Fund,Description for Sustainable Future Fund,/education.webp
71,Health for All,Description for Health for All,/feeding.jpg
72,Green Earth Trust,Description for Green Earth Trust,/medical.jpg
73,Zakat Navigator,Description for Zakat Navigator,/emergency.jpeg
74,Hope Foundation,Description for Hope Foundation,/givingHand.jpg
75,Global Aid Initiative,Description for Global Aid Initiative,/education.webp
76,Sustainable Future Fund,Description for Sustainable Future Fund,/feeding.jpg
77,Health for All,Description for Health for All,/medical.jpg
78,Green Earth Trust,Description for Green Earth Trust,/emergency.jpeg
79,Zakat Navigator,Description for Zakat Navigator,/givingHand.jpg
80,Hope Foundation,Description for Hope Foundation,/education.webp
81,Global Aid Initiative,Description for Global Aid Initiative,/feeding.jpg
82,Sustainable Future Fund,Description for Sustainable Future Fund,/medical.jpg
83,Health for All,Description for Health for All,/emergency.jpeg
84,Green Earth Trust,Description for Green Earth Trust,/givingHand.jpg
85,Zakat Navigator,Description for Zakat Navigator,/education.webp
86,Hope Foundation,Description for Hope Foundation,/feeding.jpg
87,Global Aid Initiative,Description for Global Aid Initiative,/medical.jpg
88,Sustainable Future Fund,Description for Sustainable Future Fund,/emergency.jpeg
89,Health for All,Description for Health for All,/givingHand.jpg
90,Green Earth Trust,Description for Green Earth Trust,/education.webp
91,Zakat Navigator,Description for Zakat Navigator,/feeding.jpg
92,Hope Foundation,Description for Hope Foundation,/medical.jpg
93,Global Aid Initiative,Description for Global Aid Initiative,/emergency.jpeg
94,Sustainable Future Fund,Description for Sustainable Future Fund,/givingHand.jpg
95,Health for All,Description for Health for All,/education.webp
96,Green Earth Trust,Description for Green Earth Trust,/feeding.jpg
97,Zakat Navigator,Description for Zakat Navigator,/medical.jpg
98,Hope Foundation,Description for Hope Foundation,/emergency.jpeg
99,Global Aid Initiative,Description for Global Aid Initiative,/givingHand.jpg
100,Sustainable Future Fund,Description for Sustainable Future Fund,/education.webp
