TransactionID,Timestamp,Amount,Currency,SenderInfo,ReceiverInfo,TransactionType,IPAddress,LocationData,DeviceInfo,AdditionalContext,fund_id
T0001,2024-05-18 20:37:39,5437,USD,C001,V045,Purchase,233.56.220.130,"Dallas, Germany","Android, Safari",Transaction completed successfully,11
T0002,2025-01-03 20:37:39,2874,USD,C001,V039,Purchase,233.56.111.210,"Vancouver, Canada","Windows 10, Edge",Transaction pending,53
T0003,2024-07-08 20:37:39,8467,USD,C001,V048,Purchase,233.56.191.106,"Phoenix, UK","macOS, Firefox",Transaction completed successfully,40
T0004,2024-04-20 20:37:39,3484,USD,C001,V019,Purchase,233.56.126.194,"London, UK","Linux, Chrome",Transaction pending,84
T0005,2024-11-13 20:37:39,1039,USD,C001,V046,Purchase,233.56.205.23,"Toronto, Canada","Windows 10, Firefox",Transaction pending,78
T0006,2024-03-29 20:37:39,2848,USD,C001,V049,Purchase,233.56.51.153,"Philadelphia, Canada","iOS, Safari",Transaction pending,97
T0007,2024-07-26 20:37:39,5185,USD,C001,V031,Purchase,233.56.247.89,"Vancouver, Canada","Linux, Safari",Transaction completed successfully,34
T0008,2024-11-28 20:37:39,643,USD,C001,V001,Purchase,233.56.81.149,"Berlin, Germany","Android, Chrome",Transaction pending,41
T0009,2024-05-30 20:37:39,448,USD,C001,V012,Purchase,233.56.148.113,"San Diego, Canada","macOS, Edge",Transaction pending,25
T0010,2025-02-27 20:37:39,4604,USD,C001,V048,Purchase,233.56.170.167,"Houston, Canada","iOS, Opera",Transaction pending,79
T0011,2024-04-03 20:37:39,7661,USD,C001,V036,Purchase,233.56.159.197,"Dallas, Germany","Android, Firefox",Transaction completed successfully,44
T0012,2024-10-07 20:37:39,4331,USD,C001,V025,Purchase,233.56.219.122,"Melbourne, Australia","macOS, Safari",Transaction pending,84
T0013,2024-05-14 20:37:39,5269,USD,C001,V019,Purchase,233.56.30.233,"Los Angeles, USA","iOS, Chrome",Transaction completed successfully,2
T0014,2025-03-11 20:37:39,1057,USD,C001,V049,Purchase,233.56.57.145,"London, UK","Android, Safari",Transaction pending,68
T0015,2025-01-15 20:37:39,1007,USD,C001,V006,Purchase,233.56.226.155,"San Antonio, UK","Windows 10, Edge",Transaction under review,5
T0016,2024-06-04 20:37:39,1181,USD,C001,V020,Purchase,233.56.122.72,"Philadelphia, Canada","macOS, Firefox",Transaction pending,17
T0017,2024-08-13 20:37:39,5790,USD,C001,V012,Purchase,233.56.173.58,"Vancouver, Canada","Linux, Chrome",Transaction completed successfully,61
T0018,2024-12-05 20:37:39,4594,USD,C001,V011,Purchase,233.56.202.168,"Berlin, Germany","Windows 10, Firefox",Transaction pending,91
T0019,2025-02-20 20:37:39,9377,USD,C001,V035,Purchase,233.56.7.170,"Sydney, Australia","iOS, Safari",Transaction completed successfully,90
T0020,2025-03-04 20:37:39,2146,USD,C001,V031,Purchase,233.56.180.229,"Berlin, Germany","Linux, Safari",Transaction failed due to insufficient funds,74
T0021,2025-01-27 20:37:39,7315,USD,C001,V011,Purchase,233.56.38.81,"Vancouver, Canada","Android, Chrome",Transaction completed successfully,70
T0022,2025-01-28 20:37:39,4270,USD,C001,V012,Purchase,233.56.182.71,"San Jose, Australia","macOS, Edge",Transaction pending,63
T0023,2024-12-16 20:37:39,8656,USD,C001,V008,Purchase,233.56.47.98,"Los Angeles, USA","iOS, Opera",Transaction completed successfully,12
T0024,2024-12-17 20:37:39,2931,USD,C001,V019,Purchase,233.56.147.24,"Chicago, UK","Android, Firefox",Transaction pending,32
T0025,2024-06-15 20:37:39,3704,USD,C001,V048,Purchase,233.56.199.72,"Philadelphia, Canada","macOS, Safari",Transaction pending,54
T0026,2024-10-09 20:37:39,6553,USD,C001,V010,Purchase,233.56.143.207,"Vancouver, Canada","iOS, Chrome",Transaction completed successfully,29
T0027,2025-01-15 20:37:39,9529,USD,C001,V013,Purchase,233.56.207.120,"Dallas, Germany","Android, Safari",Transaction completed successfully,81
T0028,2024-05-22 20:37:39,5255,USD,C001,V021,Purchase,233.56.83.241,"London, UK","Windows 10, Edge",Transaction completed successfully,27
T0029,2024-09-03 20:37:39,5019,USD,C001,V040,Purchase,233.56.142.150,"Los Angeles, USA","macOS, Firefox",Transaction completed successfully,38
T0030,2024-10-08 20:37:39,9063,USD,C001,V002,Purchase,233.56.234.181,"Toronto, Canada","Linux, Chrome",Transaction completed successfully,53
T0031,2024-11-07 20:37:39,4991,USD,C001,V050,Purchase,233.56.9.23,"Phoenix, UK","Windows 10, Firefox",Transaction pending,4
T0032,2025-02-11 20:37:39,1581,USD,C001,V026,Purchase,233.56.134.133,"Toronto, Canada","iOS, Safari",Transaction pending,63
T0033,2024-07-22 20:37:39,1575,USD,C001,V032,Purchase,233.56.9.54,"San Diego, Canada","Linux, Safari",Transaction pending,88
T0034,2024-11-12 20:37:39,6682,USD,C001,V019,Purchase,233.56.17.228,"Sydney, Australia","Android, Chrome",Transaction completed successfully,22
T0035,2025-01-07 20:37:39,9776,USD,C001,V045,Purchase,233.56.96.128,"San Antonio, UK","macOS, Edge",Transaction completed successfully,21
T0036,2024-04-24 20:37:39,3635,USD,C001,V041,Purchase,233.56.222.128,"Phoenix, UK","iOS, Opera",Transaction pending,13
T0037,2024-11-29 20:37:39,6744,USD,C001,V025,Purchase,233.56.112.160,"Vancouver, Canada","Android, Firefox",Transaction completed successfully,70
T0038,2024-11-02 20:37:39,7672,USD,C001,V018,Purchase,233.56.253.42,"Phoenix, UK","macOS, Safari",Transaction completed successfully,55
T0039,2025-01-18 20:37:39,7840,USD,C001,V050,Purchase,233.56.45.78,"Houston, Canada","iOS, Chrome",Transaction completed successfully,97
T0040,2024-09-29 20:37:39,8954,USD,C001,V044,Purchase,233.56.243.101,"Melbourne, Australia","Android, Safari",Transaction completed successfully,57
T0041,2024-07-11 20:37:39,3945,USD,C001,V037,Purchase,233.56.83.188,"Dallas, Germany","Windows 10, Edge",Transaction pending,90
T0042,2024-07-11 20:37:39,8648,USD,C001,V038,Purchase,233.56.180.51,"San Diego, Canada","macOS, Firefox",Transaction completed successfully,56
T0043,2024-06-29 20:37:39,2945,USD,C001,V002,Purchase,233.56.232.69,"London, UK","Linux, Chrome",Transaction pending,81
T0044,2024-04-25 20:37:39,2383,USD,C001,V003,Purchase,233.56.74.149,"New York, USA","Windows 10, Firefox",Transaction pending,51
T0045,2024-08-05 20:37:39,2104,USD,C001,V044,Purchase,233.56.94.173,"New York, USA","iOS, Safari",Transaction pending,69
T0046,2024-07-28 20:37:39,9513,USD,C001,V027,Purchase,233.56.127.83,"Dallas, Germany","Linux, Safari",Transaction completed successfully,45
T0047,2024-12-24 20:37:39,4539,USD,C001,V049,Purchase,233.56.230.167,"Philadelphia, Canada","Android, Chrome",Transaction pending,95
T0048,2024-10-07 20:37:39,6270,USD,C001,V034,Purchase,233.56.54.156,"Philadelphia, Canada","macOS, Edge",Transaction completed successfully,82
T0049,2024-04-09 20:37:39,3794,USD,C001,V009,Purchase,233.56.158.85,"Dallas, Germany","iOS, Opera",Transaction pending,61
T0050,2024-12-28 20:37:39,789,USD,C001,V039,Purchase,233.56.152.250,"San Diego, Canada","Android, Firefox",Transaction pending,9
T0051,2024-11-27 20:37:39,9844,USD,C001,V011,Purchase,233.56.179.138,"Sydney, Australia","macOS, Safari",Transaction completed successfully,3
T0052,2024-06-28 20:37:39,320,USD,C001,V016,Purchase,233.56.202.215,"San Diego, Canada","iOS, Chrome",Transaction pending,32
T0053,2024-09-24 20:37:39,382,USD,C001,V046,Purchase,233.56.58.71,"Philadelphia, Canada","Android, Safari",Transaction pending,84
T0054,2025-01-18 20:37:39,573,USD,C001,V039,Purchase,233.56.16.226,"London, UK","Windows 10, Edge",Transaction pending,63
T0055,2024-06-11 20:37:39,9993,USD,C001,V016,Purchase,233.56.19.155,"Dallas, Germany","macOS, Firefox",Transaction completed successfully,79
T0056,2024-09-02 20:37:39,2170,USD,C001,V041,Purchase,233.56.100.2,"Phoenix, UK","Linux, Chrome",Transaction pending,8
T0057,2025-01-03 20:37:39,9050,USD,C001,V038,Purchase,233.56.132.115,"San Jose, Australia","Windows 10, Firefox",Transaction completed successfully,32
T0058,2024-06-27 20:37:39,3136,USD,C001,V043,Purchase,233.56.179.229,"Dallas, Germany","iOS, Safari",Transaction pending,77
T0059,2024-08-13 20:37:39,5337,USD,C001,V027,Purchase,233.56.56.100,"Berlin, Germany","Linux, Safari",Transaction completed successfully,67
T0060,2024-04-02 20:37:39,6818,USD,C001,V050,Purchase,233.56.39.26,"Dallas, Germany","Android, Chrome",Transaction completed successfully,36
T0061,2025-01-14 20:37:39,8870,USD,C001,V018,Purchase,233.56.139.96,"San Diego, Canada","macOS, Edge",Transaction completed successfully,4
T0062,2024-05-02 20:37:39,1305,USD,C001,V033,Purchase,233.56.36.139,"Sydney, Australia","iOS, Opera",Transaction pending,25
T0063,2024-05-21 20:37:39,9464,USD,C001,V018,Purchase,233.56.184.151,"Los Angeles, USA","Android, Firefox",Transaction completed successfully,77
T0064,2024-05-20 20:37:39,1898,USD,C001,V024,Purchase,233.56.195.231,"Chicago, UK","macOS, Safari",Transaction pending,61
T0065,2024-10-30 20:37:39,7181,USD,C001,V043,Purchase,233.56.33.70,"Sydney, Australia","iOS, Chrome",Transaction completed successfully,14
T0066,2024-07-12 20:37:39,7368,USD,C001,V008,Purchase,233.56.194.18,"New York, USA","Android, Safari",Transaction completed successfully,95
T0067,2024-11-06 20:37:39,5695,USD,C001,V035,Purchase,233.56.106.149,"Philadelphia, Canada","Windows 10, Edge",Transaction completed successfully,51
T0068,2025-01-27 20:37:39,6405,USD,C001,V020,Purchase,233.56.99.138,"Los Angeles, USA","macOS, Firefox",Transaction completed successfully,26
T0069,2024-08-03 20:37:39,7163,USD,C001,V025,Purchase,233.56.156.252,"New York, USA","Linux, Chrome",Transaction completed successfully,91
T0070,2024-09-11 20:37:39,4777,USD,C001,V034,Purchase,233.56.252.151,"Houston, Canada","Windows 10, Firefox",Transaction pending,78
T0071,2024-08-24 20:37:39,1468,USD,C001,V016,Purchase,233.56.174.191,"Toronto, Canada","iOS, Safari",Transaction pending,43
T0072,2025-02-02 20:37:39,9127,USD,C001,V006,Purchase,233.56.188.44,"New York, USA","Linux, Safari",Transaction completed successfully,42
T0073,2024-05-24 20:37:39,2803,USD,C001,V034,Purchase,233.56.165.225,"Chicago, UK","Android, Chrome",Transaction pending,39
T0074,2025-01-14 20:37:39,5291,USD,C001,V010,Purchase,233.56.113.63,"San Diego, Canada","macOS, Edge",Transaction completed successfully,100
T0075,2024-07-02 20:37:39,3642,USD,C001,V038,Purchase,233.56.72.137,"London, UK","iOS, Opera",Transaction pending,45
T0076,2024-04-01 20:37:39,4810,USD,C001,V034,Purchase,233.56.38.120,"Vancouver, Canada","Android, Firefox",Transaction pending,55
T0077,2025-02-14 20:37:39,7345,USD,C001,V042,Purchase,233.56.162.249,"San Antonio, UK","macOS, Safari",Transaction completed successfully,45
T0078,2024-11-19 20:37:39,1388,USD,C001,V042,Purchase,233.56.199.101,"Chicago, UK","iOS, Chrome",Transaction pending,69
T0079,2024-09-01 20:37:39,1825,USD,C001,V008,Purchase,233.56.201.106,"Phoenix, UK","Android, Safari",Transaction pending,61
T0080,2024-08-10 20:37:39,9551,USD,C001,V019,Purchase,233.56.164.107,"Los Angeles, USA","Windows 10, Edge",Transaction completed successfully,30
T0081,2024-12-27 20:37:39,3479,USD,C001,V015,Purchase,233.56.40.81,"Chicago, UK","macOS, Firefox",Transaction pending,67
T0082,2025-03-16 20:37:39,9960,USD,C001,V037,Purchase,233.56.201.166,"Houston, Canada","Linux, Chrome",Transaction completed successfully,19
T0083,2025-02-19 20:37:39,8190,USD,C001,V005,Purchase,233.56.176.147,"London, UK","Windows 10, Firefox",Transaction completed successfully,40
T0084,2024-10-03 20:37:39,9030,USD,C001,V005,Purchase,233.56.8.22,"San Antonio, UK","iOS, Safari",Transaction completed successfully,86
T0085,2024-10-07 20:37:39,676,USD,C001,V006,Purchase,233.56.15.121,"Phoenix, UK","Linux, Safari",Transaction pending,71
T0086,2024-12-05 20:37:39,1137,USD,C001,V015,Purchase,233.56.154.8,"San Jose, Australia","Android, Chrome",Transaction pending,15
T0087,2024-09-27 20:37:39,3598,USD,C001,V006,Purchase,233.56.252.166,"Phoenix, UK","macOS, Edge",Transaction pending,98
T0088,2024-12-27 20:37:39,9148,USD,C001,V035,Purchase,233.56.65.161,"Sydney, Australia","iOS, Opera",Transaction completed successfully,60
T0089,2024-05-18 20:37:39,1232,USD,C001,V037,Purchase,233.56.223.57,"Melbourne, Australia","Android, Firefox",Transaction pending,81
T0090,2024-04-13 20:37:39,853,USD,C001,V011,Purchase,233.56.147.109,"San Antonio, UK","macOS, Safari",Transaction under review,85
T0091,2024-08-20 20:37:39,4912,USD,C001,V023,Purchase,233.56.147.116,"Berlin, Germany","iOS, Chrome",Transaction pending,60
T0092,2024-06-30 20:37:39,440,USD,C001,V047,Purchase,233.56.254.54,"San Jose, Australia","Android, Safari",Transaction pending,80
T0093,2024-04-14 20:37:39,4809,USD,C001,V012,Purchase,233.56.198.86,"Toronto, Canada","Windows 10, Edge",Transaction pending,50
T0094,2024-03-22 20:37:39,5424,USD,C001,V018,Purchase,233.56.174.228,"Melbourne, Australia","macOS, Firefox",Transaction completed successfully,51
T0095,2025-01-23 20:37:39,6384,USD,C001,V006,Purchase,233.56.156.199,"Dallas, Germany","Linux, Chrome",Transaction completed successfully,7
T0096,2024-09-04 20:37:39,4813,USD,C001,V030,Purchase,233.56.136.122,"Los Angeles, USA","Windows 10, Firefox",Transaction pending,53
T0097,2024-11-04 20:37:39,7561,USD,C001,V023,Purchase,233.56.31.13,"Berlin, Germany","iOS, Safari",Transaction completed successfully,29
T0098,2024-05-29 20:37:39,7425,USD,C001,V037,Purchase,233.56.89.237,"London, UK","Linux, Safari",Transaction completed successfully,2
T0099,2024-12-08 20:37:39,8954,USD,C001,V007,Purchase,233.56.52.102,"Vancouver, Canada","Android, Chrome",Transaction completed successfully,59
T0100,2025-01-07 20:37:39,9751,USD,C001,V018,Purchase,233.56.207.11,"Melbourne, Australia","macOS, Edge",Transaction completed successfully,65
T0101,2025-02-17 20:37:39,9760,USD,C001,V049,Purchase,233.56.71.181,"Los Angeles, USA","iOS, Opera",Transaction completed successfully,78
T0102,2024-04-04 20:37:39,9221,USD,C001,V031,Purchase,233.56.200.83,"San Antonio, UK","Android, Firefox",Transaction completed successfully,5
T0103,2024-06-17 20:37:39,5136,USD,C001,V005,Purchase,233.56.217.132,"London, UK","macOS, Safari",Transaction completed successfully,69
T0104,2024-08-29 20:37:39,8331,USD,C001,V047,Purchase,233.56.74.33,"New York, USA","iOS, Chrome",Transaction completed successfully,48
T0105,2025-03-05 20:37:39,6622,USD,C001,V014,Purchase,233.56.146.102,"Chicago, UK","Android, Safari",Transaction completed successfully,86
T0106,2025-02-09 20:37:39,2530,USD,C001,V006,Purchase,233.56.86.235,"Toronto, Canada","Windows 10, Edge",Transaction pending,3
T0107,2024-06-25 20:37:39,9589,USD,C001,V016,Purchase,233.56.200.134,"Berlin, Germany","macOS, Firefox",Transaction completed successfully,25
T0108,2024-06-19 20:37:39,4172,USD,C001,V050,Purchase,233.56.40.183,"London, UK","Linux, Chrome",Transaction pending,66
T0109,2024-04-17 20:37:39,3539,USD,C001,V041,Purchase,233.56.136.146,"New York, USA","Windows 10, Firefox",Transaction pending,85
T0110,2024-10-09 20:37:39,5620,USD,C001,V016,Purchase,233.56.117.171,"Houston, Canada","iOS, Safari",Transaction completed successfully,52
T0111,2024-03-27 20:37:39,7271,USD,C001,V005,Purchase,233.56.233.85,"Philadelphia, Canada","Linux, Safari",Transaction completed successfully,33
T0112,2025-02-20 20:37:39,668,USD,C001,V015,Purchase,233.56.101.106,"New York, USA","Android, Chrome",Transaction pending,82
T0113,2024-11-30 20:37:39,3945,USD,C001,V046,Purchase,233.56.62.200,"Vancouver, Canada","macOS, Edge",Transaction pending,35
T0114,2024-09-01 20:37:39,6478,USD,C001,V001,Purchase,233.56.148.13,"Houston, Canada","iOS, Opera",Transaction completed successfully,6
T0115,2024-06-10 20:37:39,1844,USD,C001,V017,Purchase,233.56.230.216,"Toronto, Canada","Android, Firefox",Transaction pending,53
T0116,2024-09-27 20:37:39,5021,USD,C001,V016,Purchase,233.56.19.176,"Toronto, Canada","macOS, Safari",Transaction completed successfully,18
T0117,2024-04-05 20:37:39,7157,USD,C001,V023,Purchase,233.56.83.120,"Vancouver, Canada","iOS, Chrome",Transaction completed successfully,55
T0118,2024-05-30 20:37:39,3251,USD,C001,V014,Purchase,233.56.245.147,"Philadelphia, Canada","Android, Safari",Transaction pending,90
T0119,2024-10-13 20:37:39,2134,USD,C001,V037,Purchase,233.56.40.167,"Los Angeles, USA","Windows 10, Edge",Transaction pending,87
T0120,2024-07-11 20:37:39,2941,USD,C001,V020,Purchase,233.56.243.105,"Chicago, UK","macOS, Firefox",Transaction failed due to insufficient funds,78
T0121,2024-10-25 20:37:39,597,USD,C001,V035,Purchase,233.56.177.225,"Dallas, Germany","Linux, Chrome",Transaction pending,3
T0122,2024-11-12 20:37:39,705,USD,C001,V003,Purchase,233.56.107.37,"San Jose, Australia","Windows 10, Firefox",Transaction pending,76
T0123,2025-01-10 20:37:39,5142,USD,C001,V011,Purchase,233.56.201.36,"Melbourne, Australia","iOS, Safari",Transaction completed successfully,5
T0124,2024-06-09 20:37:39,1140,USD,C001,V015,Purchase,233.56.146.211,"Berlin, Germany","Linux, Safari",Transaction pending,18
T0125,2024-09-29 20:37:39,1219,USD,C001,V042,Purchase,233.56.189.93,"Dallas, Germany","Android, Chrome",Transaction pending,50
T0126,2024-06-21 20:37:39,5533,USD,C001,V023,Purchase,233.56.145.114,"Philadelphia, Canada","macOS, Edge",Transaction completed successfully,38
T0127,2024-10-05 20:37:39,5747,USD,C001,V008,Purchase,233.56.193.19,"Toronto, Canada","iOS, Opera",Transaction completed successfully,37
T0128,2024-08-06 20:37:39,5283,USD,C001,V049,Purchase,233.56.116.58,"Melbourne, Australia","Android, Firefox",Transaction completed successfully,64
T0129,2024-07-30 20:37:39,8952,USD,C001,V025,Purchase,233.56.164.25,"Melbourne, Australia","macOS, Safari",Transaction completed successfully,100
T0130,2024-11-02 20:37:39,1615,USD,C001,V004,Purchase,233.56.210.252,"Houston, Canada","iOS, Chrome",Transaction pending,89
T0131,2025-03-11 20:37:39,7819,USD,C001,V048,Purchase,233.56.242.75,"San Jose, Australia","Android, Safari",Transaction completed successfully,9
T0132,2024-04-10 20:37:39,2194,USD,C001,V009,Purchase,233.56.206.176,"San Jose, Australia","Windows 10, Edge",Transaction pending,91
T0133,2024-11-23 20:37:39,3271,USD,C001,V043,Purchase,233.56.21.235,"Melbourne, Australia","macOS, Firefox",Transaction pending,48
T0134,2024-08-26 20:37:39,8916,USD,C001,V007,Purchase,233.56.116.119,"Vancouver, Canada","Linux, Chrome",Transaction completed successfully,51
T0135,2024-09-29 20:37:39,9532,USD,C001,V024,Purchase,233.56.110.151,"Chicago, UK","Windows 10, Firefox",Transaction completed successfully,52
T0136,2025-01-05 20:37:39,1416,USD,C001,V016,Purchase,233.56.16.185,"Dallas, Germany","iOS, Safari",Transaction pending,100
T0137,2024-11-19 20:37:39,4621,USD,C001,V027,Purchase,233.56.198.70,"Philadelphia, Canada","Linux, Safari",Transaction pending,23
T0138,2024-05-30 20:37:39,1476,USD,C001,V039,Purchase,233.56.155.151,"Dallas, Germany","Android, Chrome",Transaction pending,90
T0139,2024-07-11 20:37:39,7848,USD,C001,V004,Purchase,233.56.170.144,"Melbourne, Australia","macOS, Edge",Transaction completed successfully,58
T0140,2024-05-21 20:37:39,6093,USD,C001,V006,Purchase,233.56.2.92,"Melbourne, Australia","iOS, Opera",Transaction completed successfully,77
T0141,2024-08-25 20:37:39,5386,USD,C001,V026,Purchase,233.56.194.19,"Philadelphia, Canada","Android, Firefox",Transaction completed successfully,73
T0142,2024-07-05 20:37:39,3962,USD,C001,V001,Purchase,233.56.204.122,"Philadelphia, Canada","macOS, Safari",Transaction pending,79
T0143,2025-01-31 20:37:39,3109,USD,C001,V011,Purchase,233.56.44.182,"San Jose, Australia","iOS, Chrome",Transaction pending,43
T0144,2024-09-28 20:37:39,8327,USD,C001,V030,Purchase,233.56.170.204,"Toronto, Canada","Android, Safari",Transaction completed successfully,37
T0145,2024-06-20 20:37:39,8041,USD,C001,V046,Purchase,233.56.147.187,"Toronto, Canada","Windows 10, Edge",Transaction completed successfully,21
T0146,2025-02-22 20:37:39,441,USD,C001,V035,Purchase,233.56.203.121,"Dallas, Germany","macOS, Firefox",Transaction pending,77
T0147,2024-04-20 20:37:39,1733,USD,C001,V011,Purchase,233.56.85.224,"San Antonio, UK","Linux, Chrome",Transaction under review,61
T0148,2025-01-04 20:37:39,4801,USD,C001,V033,Purchase,233.56.98.20,"San Jose, Australia","Windows 10, Firefox",Transaction pending,24
T0149,2024-10-21 20:37:39,2151,USD,C001,V012,Purchase,233.56.252.88,"New York, USA","iOS, Safari",Transaction pending,24
T0150,2024-04-04 20:37:39,2074,USD,C001,V046,Purchase,233.56.40.68,"Vancouver, Canada","Linux, Safari",Transaction pending,41
T0151,2024-10-29 20:37:39,221,USD,C001,V003,Purchase,233.56.235.143,"Berlin, Germany","Android, Chrome",Transaction pending,66
T0152,2024-09-28 20:37:39,4990,USD,C001,V027,Purchase,233.56.94.102,"Melbourne, Australia","macOS, Edge",Transaction pending,94
T0153,2024-08-22 20:37:39,3196,USD,C001,V004,Purchase,233.56.36.214,"Vancouver, Canada","iOS, Opera",Transaction pending,3
T0154,2024-11-10 20:37:39,5373,USD,C001,V016,Purchase,233.56.253.117,"London, UK","Android, Firefox",Transaction completed successfully,88
T0155,2024-10-09 20:37:39,1389,USD,C001,V048,Purchase,233.56.150.153,"Dallas, Germany","macOS, Safari",Transaction pending,6
T0156,2024-04-03 20:37:39,8263,USD,C001,V012,Purchase,233.56.215.251,"Chicago, UK","iOS, Chrome",Transaction completed successfully,67
T0157,2024-10-14 20:37:39,8207,USD,C001,V039,Purchase,233.56.240.90,"Dallas, Germany","Android, Safari",Transaction completed successfully,48
T0158,2024-12-28 20:37:39,5991,USD,C001,V035,Purchase,233.56.18.152,"Vancouver, Canada","Windows 10, Edge",Transaction completed successfully,25
T0159,2024-11-28 20:37:39,8797,USD,C001,V049,Purchase,233.56.22.189,"San Antonio, UK","macOS, Firefox",Transaction completed successfully,6
T0160,2024-10-03 20:37:39,9734,USD,C001,V015,Purchase,233.56.4.13,"Berlin, Germany","Linux, Chrome",Transaction completed successfully,17
T0161,2024-07-07 20:37:39,6291,USD,C001,V028,Purchase,233.56.242.99,"San Jose, Australia","Windows 10, Firefox",Transaction completed successfully,82
T0162,2024-08-30 20:37:39,769,USD,C001,V037,Purchase,233.56.62.192,"San Diego, Canada","iOS, Safari",Transaction pending,26
T0163,2024-08-11 20:37:39,9815,USD,C001,V031,Purchase,233.56.125.241,"New York, USA","Linux, Safari",Transaction completed successfully,75
T0164,2024-03-30 20:37:39,5890,USD,C001,V002,Purchase,233.56.32.159,"New York, USA","Android, Chrome",Transaction completed successfully,69
T0165,2024-10-29 20:37:39,5698,USD,C001,V018,Purchase,233.56.135.169,"London, UK","macOS, Edge",Transaction completed successfully,59
T0166,2024-07-21 20:37:39,3475,USD,C001,V004,Purchase,233.56.35.219,"San Jose, Australia","iOS, Opera",Transaction pending,70
T0167,2024-12-01 20:37:39,3870,USD,C001,V041,Purchase,233.56.71.233,"Vancouver, Canada","Android, Firefox",Transaction pending,44
T0168,2024-12-02 20:37:39,7628,USD,C001,V005,Purchase,233.56.66.156,"Berlin, Germany","macOS, Safari",Transaction completed successfully,32
T0169,2024-11-12 20:37:39,6307,USD,C001,V030,Purchase,233.56.1.8,"San Antonio, UK","iOS, Chrome",Transaction completed successfully,40
T0170,2024-12-13 20:37:39,9033,USD,C001,V027,Purchase,233.56.132.85,"Chicago, UK","Android, Safari",Transaction completed successfully,9
T0171,2024-07-07 20:37:39,2423,USD,C001,V032,Purchase,233.56.218.234,"Dallas, Germany","Windows 10, Edge",Transaction pending,95
T0172,2024-10-22 20:37:39,2198,USD,C001,V018,Purchase,233.56.134.162,"San Jose, Australia","macOS, Firefox",Transaction pending,23
T0173,2024-09-14 20:37:39,4827,USD,C001,V022,Purchase,233.56.44.253,"San Diego, Canada","Linux, Chrome",Transaction pending,69
T0174,2024-06-28 20:37:39,3808,USD,C001,V004,Purchase,233.56.4.64,"San Diego, Canada","Windows 10, Firefox",Transaction pending,38
T0175,2024-04-04 20:37:39,4242,USD,C001,V023,Purchase,233.56.153.136,"San Diego, Canada","iOS, Safari",Transaction pending,19
T0176,2024-12-01 20:37:39,9476,USD,C001,V026,Purchase,233.56.165.200,"San Antonio, UK","Linux, Safari",Transaction completed successfully,78
T0177,2024-04-27 20:37:39,5777,USD,C001,V050,Purchase,233.56.51.186,"Sydney, Australia","Android, Chrome",Transaction completed successfully,4
T0178,2024-05-23 20:37:39,9975,USD,C001,V023,Purchase,233.56.255.174,"Vancouver, Canada","macOS, Edge",Transaction completed successfully,77
T0179,2024-03-31 20:37:39,4253,USD,C001,V007,Purchase,233.56.112.5,"Sydney, Australia","iOS, Opera",Transaction pending,74
T0180,2025-01-08 20:37:39,3510,USD,C001,V033,Purchase,233.56.246.141,"New York, USA","Android, Firefox",Transaction failed due to insufficient funds,42
T0181,2024-07-08 20:37:39,1503,USD,C001,V019,Purchase,233.56.96.64,"Sydney, Australia","macOS, Safari",Transaction pending,51
T0182,2024-05-07 20:37:39,5930,USD,C001,V008,Purchase,233.56.233.104,"San Antonio, UK","iOS, Chrome",Transaction completed successfully,59
T0183,2024-04-13 20:37:39,8231,USD,C001,V036,Purchase,233.56.68.182,"Dallas, Germany","Android, Safari",Transaction completed successfully,35
T0184,2024-05-14 20:37:39,645,USD,C001,V023,Purchase,233.56.224.188,"San Antonio, UK","Windows 10, Edge",Transaction under review,76
T0185,2024-07-31 20:37:39,100,USD,C001,V024,Purchase,233.56.43.228,"Toronto, Canada","macOS, Firefox",Transaction pending,11
T0186,2025-02-14 20:37:39,461,USD,C001,V050,Purchase,233.56.152.29,"Dallas, Germany","Linux, Chrome",Transaction pending,23
T0187,2024-10-25 20:37:39,8367,USD,C001,V043,Purchase,233.56.90.217,"Dallas, Germany","Windows 10, Firefox",Transaction completed successfully,44
T0188,2024-12-14 20:37:39,7936,USD,C001,V001,Purchase,233.56.58.252,"London, UK","iOS, Safari",Transaction completed successfully,39
T0189,2024-09-11 20:37:39,173,USD,C001,V048,Purchase,233.56.76.212,"San Diego, Canada","Linux, Safari",Transaction pending,26
